2013-04-23,6,4.00,5484.76,913.46
2013-04-24,6,4.00,5447.08,907.18
2013-04-25,6,4.00,5456.50,908.75
2013-04-26,6,4.00,5399.98,899.33
2013-04-29,6,4.00,5409.40,900.90
2013-04-30,6,4.00,5578.90,929.15
2013-05-02,6,4.00,5654.26,941.71
2013-05-03,6,4.00,5635.42,938.57
2013-05-06,6,4.00,5597.74,932.29
2013-05-07,6,4.00,5578.90,929.15
2013-05-08,6,4.00,5663.68,943.28
2013-05-09,6,4.00,5437.66,905.61
2013-05-10,6,4.00,5475.34,911.89
2013-05-13,6,4.00,5503.60,916.60
2013-05-14,6,4.00,5447.08,907.18
2013-05-15,6,4.00,5522.44,919.74
2013-05-16,6,4.00,5936.80,988.80
2013-05-20,6,4.00,5899.12,982.52
2013-05-21,6,4.00,6012.10,1001.35
2013-05-22,6,4.00,5974.42,995.07
2013-05-23,6,4.00,5823.76,969.96
2013-05-24,6,4.00,5899.12,982.52
2013-05-27,6,4.00,5880.28,979.38
2013-05-28,6,4.00,5936.80,988.80
2013-05-29,6,4.00,5993.26,998.21
2013-05-30,6,4.00,5786.08,963.68
2013-05-31,6,4.00,5748.46,957.41
2013-06-03,6,4.00,5616.58,935.43
2013-06-04,6,4.00,5513.02,918.17
2013-06-05,6,4.00,5578.90,929.15
2013-06-07,6,4.00,5465.92,910.32
2013-06-10,6,4.00,5560.12,926.02
2013-06-11,6,4.00,5673.10,944.85
2013-06-12,6,4.00,5513.02,918.17
2013-06-13,6,4.00,5268.16,877.36
2013-06-14,6,4.00,5296.42,882.07
2013-06-17,6,4.00,5287.00,880.50
2013-06-18,6,4.00,5409.40,900.90
2013-06-19,6,4.00,5268.16,877.36
2013-06-20,6,4.00,5098.66,849.11
2013-06-21,6,4.00,5183.38,863.23
2013-06-24,6,4.00,5108.08,850.68
2013-06-25,6,4.00,5079.82,845.97
2013-06-26,6,4.00,5202.22,866.37
2013-06-27,6,4.00,5221.06,869.51
2013-06-28,6,4.00,5475.34,911.89
2013-07-01,6,4.00,5465.92,910.32
2013-07-02,6,4.00,5522.44,919.74
2013-07-03,6,4.00,5494.18,915.03
2013-07-04,6,4.00,5475.34,911.89
2013-07-05,6,4.00,5428.24,904.04
2013-07-08,6,4.00,5475.34,911.89
2013-07-09,6,4.00,5569.54,927.59
2013-07-10,6,4.00,5277.58,878.93
2013-07-11,6,4.00,5465.92,910.32
2013-07-12,6,4.00,5465.92,910.32
2013-07-15,6,4.00,5399.98,899.33
2013-07-16,6,4.00,5513.02,918.17
2013-07-17,6,4.00,5522.44,919.74
2013-07-18,6,4.00,5428.24,904.04
2013-07-19,6,4.00,5334.10,888.35
2013-07-22,6,4.00,5230.48,871.08
2013-07-23,6,4.00,5343.52,889.92
2013-07-24,6,4.00,5202.22,866.37
2013-07-25,6,4.00,5277.58,878.93
2013-07-26,6,4.00,5673.10,944.85
2013-07-29,6,4.00,5531.86,921.31
2013-08-29,6,4.00,5772.16,961.36
2013-08-30,6,4.00,5369.62,894.27
2013-09-02,6,4.00,5405.68,900.28
2013-09-03,6,4.00,5327.56,887.26
2013-09-04,6,4.00,5255.44,875.24
2013-09-05,6,4.00,5489.80,914.30
2013-09-06,6,4.00,5489.80,914.30
2013-09-09,6,4.00,5844.28,973.38
2013-09-10,6,4.00,6252.88,1041.48
2013-09-11,6,4.00,6156.70,1025.45
2013-09-12,6,4.00,6312.94,1051.49
2013-09-13,6,4.00,6264.88,1043.48
2013-09-16,6,4.00,6361.00,1059.50
2013-09-17,6,4.00,6300.94,1049.49
2013-09-23,6,4.00,6493.18,1081.53
2013-09-24,6,4.00,6529.24,1087.54
2013-09-25,6,4.00,6673.48,1111.58
2013-09-26,6,4.00,6649.42,1107.57
2013-09-27,6,4.00,6673.48,1111.58
2013-09-30,6,4.00,6697.48,1115.58
2013-10-01,6,4.00,6697.48,1115.58
2013-10-02,6,4.00,6661.42,1109.57
2013-10-04,6,4.00,6577.30,1095.55
2013-10-07,6,4.00,6589.36,1097.56
2013-10-08,6,4.00,6877.78,1145.63
2013-10-10,6,4.00,6829.66,1137.61
2013-10-11,6,4.00,6997.90,1165.65
2013-10-14,6,4.00,6973.90,1161.65
2013-10-15,6,4.00,7598.80,1265.80
2013-10-16,6,4.00,7154.14,1191.69
2013-10-17,6,4.00,7334.38,1221.73
2013-10-18,6,4.00,7694.92,1281.82
2013-10-21,6,4.00,7995.34,1331.89
2013-10-22,6,4.00,7875.16,1311.86
2013-10-23,6,4.00,7430.56,1237.76
2013-10-24,6,4.00,7430.56,1237.76
2013-10-25,6,4.00,7298.32,1215.72
2013-10-28,6,4.00,7670.86,1277.81
2013-10-29,6,4.00,7574.74,1261.79
2013-10-30,6,4.00,7574.74,1261.79
2013-10-31,6,4.00,7178.20,1195.70
2013-11-01,6,4.00,7274.32,1211.72
2013-11-04,6,4.00,7045.96,1173.66
2013-11-05,6,4.00,7178.20,1195.70
2013-11-06,6,4.00,6973.90,1161.65
2013-11-07,6,4.00,7009.96,1167.66
2013-11-08,6,4.00,6733.54,1121.59
2013-11-11,6,4.00,6973.90,1161.65
2013-11-12,6,4.00,7382.44,1229.74
2013-11-13,6,4.00,7214.20,1201.70
2013-11-14,6,4.00,7454.56,1241.76
2013-11-15,6,4.00,7538.68,1255.78
2013-11-18,6,4.00,7514.68,1251.78
2013-11-19,6,4.00,7430.56,1237.76
2013-11-20,6,4.00,7574.74,1261.79
2013-11-21,6,4.00,7514.68,1251.78
2013-11-22,6,4.00,7646.86,1273.81
2013-11-25,6,4.00,7646.86,1273.81
2013-11-26,6,4.00,7634.80,1271.80
2013-11-27,6,4.00,7971.28,1327.88
2013-11-28,6,4.00,8367.88,1393.98
2013-11-29,6,4.00,8319.82,1385.97
2013-12-02,6,4.00,8259.70,1375.95
2013-12-03,6,4.00,8247.70,1373.95
2013-12-04,6,4.00,8091.46,1347.91
2013-12-05,6,4.00,8127.52,1353.92
2013-12-06,6,4.00,8536.12,1422.02
2013-12-09,6,4.00,8524.06,1420.01
2013-12-10,6,4.00,8524.06,1420.01
2013-12-11,6,4.00,8620.24,1436.04
2013-12-12,6,4.00,8584.18,1430.03
2013-12-13,6,4.00,8452.00,1408.00
2013-12-16,6,4.00,8512.06,1418.01
2013-12-17,6,4.00,8800.48,1466.08
2013-12-18,6,4.00,8536.12,1422.02
2013-12-19,6,4.00,8776.42,1462.07
2013-12-20,6,4.00,8848.54,1474.09
2013-12-23,6,4.00,8896.60,1482.10
2013-12-24,6,4.00,8824.54,1470.09
2013-12-26,6,4.00,8584.18,1430.03
2013-12-27,6,4.00,8824.54,1470.09
2013-12-30,6,4.00,8704.36,1450.06
2014-01-02,6,4.00,8716.36,1452.06
2014-01-03,6,4.00,8403.94,1399.99
2014-01-06,6,4.00,8403.94,1399.99
2014-01-07,6,4.00,8415.94,1401.99
2014-01-08,6,4.00,8415.94,1401.99
2014-01-09,6,4.00,8067.46,1343.91
2014-01-10,6,4.00,8295.76,1381.96
2014-01-13,6,4.00,8055.40,1341.90
2014-01-14,6,4.00,8019.34,1335.89
2014-01-15,6,4.00,8331.82,1387.97
2014-01-16,6,4.00,8656.30,1442.05
2014-01-17,6,4.00,8596.18,1432.03
2014-01-20,6,4.00,8620.24,1436.04
2014-01-21,6,4.00,8415.94,1401.99
2014-01-22,6,4.00,8464.00,1410.00
2014-01-23,6,4.00,8415.94,1401.99
2014-01-24,6,4.00,8163.58,1359.93
2014-01-27,6,4.00,7923.22,1319.87
2014-01-28,6,4.00,8139.52,1355.92
2014-01-29,6,4.00,8115.52,1351.92
2014-02-03,6,4.00,8127.52,1353.92
2014-02-04,6,4.00,8007.34,1333.89
2014-02-05,6,4.00,8283.76,1379.96
2014-02-06,6,4.00,8884.60,1480.10
2014-02-07,6,4.00,9028.78,1504.13
2014-02-10,6,4.00,8824.54,1470.09
2014-02-11,6,4.00,8860.54,1476.09
2014-02-12,6,4.00,8908.66,1484.11
2014-02-13,6,4.00,8992.78,1498.13
2014-02-14,6,4.00,9016.78,1502.13
2014-02-17,6,4.00,9004.78,1500.13
2014-02-18,6,4.00,9040.84,1506.14
2014-02-19,6,4.00,9016.78,1502.13
2014-02-20,6,4.00,8283.76,1379.96
2014-02-21,6,4.00,8476.00,1412.00
2014-02-24,6,4.00,8223.64,1369.94
2014-02-25,6,4.00,8836.54,1472.09
2014-02-26,6,4.00,9136.96,1522.16
2014-02-27,6,4.00,9521.50,1586.25
2014-02-28,6,4.00,9821.92,1636.32
2014-03-03,6,4.00,9773.86,1628.31
2014-03-04,6,4.00,9882.04,1646.34
2014-03-05,6,4.00,10242.52,1706.42
2014-03-06,6,4.00,10050.28,1674.38
2014-03-07,6,4.00,9930.10,1654.35
2014-03-10,6,4.00,10254.52,1708.42
2014-03-11,6,4.00,10218.46,1702.41
2014-03-12,6,4.00,9761.86,1626.31
2014-03-13,6,4.00,10062.28,1676.38
2014-03-14,6,4.00,9737.80,1622.30
2014-03-17,6,4.00,9629.68,1604.28
2014-03-18,6,4.00,9845.98,1640.33
2014-03-19,6,4.00,10014.22,1668.37
2014-03-20,6,4.00,9797.92,1632.32
2014-03-21,6,4.00,9665.68,1610.28
2014-03-24,6,4.00,10026.22,1670.37
2014-03-25,6,4.00,9521.50,1586.25
2014-03-26,6,4.00,9581.56,1596.26
2014-03-27,6,4.00,9293.20,1548.20
2014-03-28,6,4.00,9377.32,1562.22
2014-03-31,6,4.00,9305.20,1550.20
2014-04-01,6,4.00,9377.32,1562.22
2014-04-02,6,4.00,9677.74,1612.29
2014-04-03,6,4.00,9653.68,1608.28
2014-04-04,6,4.00,9497.44,1582.24
2014-04-07,6,4.00,8884.60,1480.10
2014-04-08,6,4.00,8920.66,1486.11
2014-04-09,6,4.00,8992.78,1498.13
2014-04-10,6,4.00,9197.02,1532.17
2014-04-11,6,4.00,8908.66,1484.11
2014-04-14,6,4.00,8932.66,1488.11
2014-04-15,6,4.00,8824.54,1470.09
2014-04-16,6,4.00,9016.78,1502.13
2014-04-17,6,4.00,8860.54,1476.09
2014-04-18,6,4.00,9016.78,1502.13
2014-04-21,6,4.00,9100.90,1516.15
2014-04-22,6,4.00,9533.50,1588.25
2014-04-23,6,4.00,9377.32,1562.22
2014-04-24,6,4.00,9341.26,1556.21
2014-04-25,6,4.00,8992.78,1498.13
2014-04-28,6,4.00,8824.54,1470.09
2014-04-29,6,4.00,8776.42,1462.07
2014-04-30,6,4.00,8872.60,1478.10
2014-05-02,6,4.00,8884.60,1480.10
2014-05-07,6,4.00,8788.48,1464.08
2014-05-08,6,4.00,8476.00,1412.00
2014-05-09,6,4.00,8307.76,1383.96
2014-05-12,6,4.00,8644.24,1440.04
2014-05-13,6,4.00,9004.78,1500.13
2014-05-14,6,4.00,9112.90,1518.15
2014-05-15,6,4.00,9160.96,1526.16
2014-05-16,6,4.00,9040.84,1506.14
2014-05-19,6,4.00,8836.54,1472.09
2014-05-20,6,4.00,9088.90,1514.15
2014-05-21,6,4.00,9293.20,1548.20
2014-05-22,6,4.00,9353.26,1558.21
2014-05-23,6,4.00,9329.20,1554.20
2014-05-26,6,4.00,8956.72,1492.12
2014-05-27,6,4.00,9076.84,1512.14
2014-05-28,6,4.00,9353.26,1558.21
2014-05-29,6,4.00,9281.14,1546.19
2014-05-30,6,4.00,9112.90,1518.15
2014-06-02,6,4.00,9160.96,1526.16
2014-06-03,6,4.00,9076.84,1512.14
2014-06-05,6,4.00,8932.66,1488.11
2014-06-09,6,4.00,9233.08,1538.18
2014-06-10,6,4.00,9413.32,1568.22
2014-06-11,6,4.00,9449.38,1574.23
2014-06-12,6,4.00,9557.56,1592.26
2014-06-13,6,4.00,9437.38,1572.23
2014-06-16,6,4.00,9545.56,1590.26
2014-06-17,6,4.00,9377.32,1562.22
2014-06-18,6,4.00,9317.20,1552.20
2014-06-19,6,4.00,9341.26,1556.21
2014-06-20,6,4.00,9461.44,1576.24
2014-06-23,6,4.00,9930.10,1654.35
2014-06-24,6,4.00,9918.04,1652.34
2014-06-25,6,4.00,9882.04,1646.34
2014-06-26,6,4.00,10206.46,1700.41
2014-06-27,6,4.00,10002.16,1666.36
2014-06-30,6,4.00,10038.22,1672.37
2014-07-01,6,4.00,10146.40,1690.40
2014-07-02,6,4.00,10182.46,1696.41
2014-07-03,6,4.00,9978.16,1662.36
2014-07-04,6,4.00,9845.98,1640.33
2014-07-07,6,4.00,9990.16,1664.36
2014-07-08,6,4.00,9990.16,1664.36
2014-07-09,6,4.00,9677.74,1612.29
2014-07-10,6,4.00,9701.74,1616.29
2014-07-11,6,4.00,9533.50,1588.25
2014-07-14,6,4.00,9713.80,1618.30
2014-07-15,6,4.00,9942.10,1656.35
2014-07-16,6,4.00,9605.62,1600.27
2014-07-17,6,4.00,9401.32,1566.22
2014-07-18,6,4.00,9413.32,1568.22
2014-07-21,6,4.00,9209.08,1534.18
2014-07-22,6,4.00,9413.32,1568.22
2014-07-23,6,4.00,9124.96,1520.16
2014-07-24,6,4.00,9064.84,1510.14
2014-07-25,6,4.00,9100.90,1516.15
2014-07-28,6,4.00,9185.02,1530.17
2014-07-29,6,4.00,8824.54,1470.09
2014-07-30,6,4.00,9245.08,1540.18
2014-07-31,6,4.00,9004.78,1500.13
2014-08-01,6,4.00,9185.02,1530.17
2014-08-04,6,4.00,9413.32,1568.22
2014-08-05,6,4.00,9160.96,1526.16
2014-08-06,6,4.00,9100.90,1516.15
2014-08-07,6,4.00,8956.72,1492.12
2014-08-08,6,4.00,9245.08,1540.18
2014-08-11,6,4.00,9136.96,1522.16
2014-08-12,6,4.00,9269.14,1544.19
2014-08-13,6,4.00,9617.62,1602.27
2014-08-14,6,4.00,9545.56,1590.26
2014-08-18,6,4.00,9545.56,1590.26
2014-08-19,6,4.00,9617.62,1602.27
2014-08-20,6,4.00,9485.44,1580.24
2014-08-21,6,4.00,9124.96,1520.16
2014-08-22,6,4.00,9305.20,1550.20
2014-08-25,6,4.00,9341.26,1556.21
2014-08-26,6,4.00,9365.26,1560.21
2014-08-27,6,4.00,9377.32,1562.22
2014-08-28,6,4.00,9197.02,1532.17
2014-08-29,6,4.00,9233.08,1538.18
2014-09-01,6,4.00,9197.02,1532.17
2014-09-02,6,4.00,9173.02,1528.17
2014-09-03,6,4.00,9016.78,1502.13
2014-09-04,6,4.00,9016.78,1502.13
