Date,Open,High,Low,Close,Adj Close,Volume
2017-07-05,309.87,312.1,309.64,311.77,311.77,68312
2017-07-06,312.17,312.5,310.76,311.88,311.88,73586
2017-07-07,310.17,311.45,309.62,310.66,310.66,87671
2017-07-10,311.65,312.41,310.72,311.46,311.46,78671
2017-07-11,312.04,313.7,311.5,313.59,313.59,85934
2017-07-12,313.5,314.3,313.21,313.58,313.58,89115
2017-07-13,315.46,318.4,315.03,316.35,316.35,94915
2017-07-14,317.7,318.29,316.81,317.35,317.35,103194
2017-07-17,319.22,319.45,317.86,318.52,318.52,74535
2017-07-18,318.38,318.66,317.59,318.65,318.65,80887
2017-07-19,319.15,319.15,317.52,318.91,318.91,77075
2017-07-20,319.68,320.99,318.67,320.61,320.61,81103
2017-07-21,320.17,322.01,320.0,321.79,321.79,81102
2017-07-24,321.74,322.01,320.82,322.01,322.01,71711
2017-07-25,321.7,322.16,319.72,320.15,320.15,82694
2017-07-26,320.86,320.9,318.68,319.46,319.46,96654
2017-07-27,320.63,321.46,319.51,320.51,320.51,75487
2017-07-28,319.01,319.18,313.72,314.13,314.13,100379
2017-07-31,312.73,314.81,312.2,314.6,314.6,82978
2017-08-01,313.58,318.58,313.19,317.04,317.04,81842
2017-08-02,318.58,318.86,317.17,317.69,317.69,94041
2017-08-03,316.95,317.02,310.22,312.29,312.29,112323
2017-08-04,312.8,314.14,311.89,313.46,313.46,79345
2017-08-07,314.34,315.75,313.24,313.96,313.96,68357
2017-08-08,314.94,315.66,311.99,313.4,313.4,71588
2017-08-09,311.2,312.34,309.18,309.52,309.52,73811
2017-08-10,308.3,309.78,305.73,308.37,308.37,105187
2017-08-11,303.37,304.96,301.32,302.72,302.72,96750
2017-08-14,304.99,305.84,303.75,304.93,304.93,68089
2017-08-16,308.27,308.66,306.59,307.16,307.16,89402
2017-08-17,307.85,309.58,307.16,309.02,309.02,99260
2017-08-18,305.91,309.08,305.9,308.39,308.39,77615
2017-08-21,309.09,309.09,307.56,308.14,308.14,62873
2017-08-22,308.66,309.93,308.5,309.34,309.34,63192
2017-08-23,311.02,311.52,308.85,309.71,309.71,62660
2017-08-24,310.14,311.73,309.72,310.73,310.73,72198
2017-08-25,311.56,312.16,310.24,311.21,311.21,73859
2017-08-28,310.69,311.79,308.89,309.53,309.53,63867
2017-08-29,307.46,308.64,304.24,308.64,308.64,65554
2017-08-30,309.08,309.65,308.45,309.65,309.65,59533
2017-08-31,309.77,310.33,307.14,308.28,308.28,99272
2017-09-01,308.85,309.43,306.82,307.78,307.78,75664
2017-09-04,302.52,306.38,302.45,304.19,304.19,67728
2017-09-05,305.64,305.66,303.06,304.06,304.06,75190
2017-09-06,303.62,303.85,302.41,303.18,303.18,91537
2017-09-07,304.4,307.56,304.36,306.97,306.97,80368
2017-09-08,307.68,308.1,306.63,307.43,307.43,69035
2017-09-11,309.06,311.26,308.95,309.83,309.83,81058
2017-09-12,311.7,311.78,309.53,310.42,310.42,70412
2017-09-13,311.16,312.24,309.76,310.0,310.0,86743
2017-09-14,310.82,312.52,309.75,312.52,312.52,132258
2017-09-15,311.19,313.69,310.82,313.69,313.69,92788
2017-09-18,314.31,318.93,314.17,318.93,318.93,77353
2017-09-19,319.04,319.45,318.03,318.51,318.51,89265
2017-09-20,319.1,320.4,317.19,318.48,318.48,93158
2017-09-21,318.38,319.23,317.4,318.25,318.25,92117
2017-09-22,318.06,319.15,315.47,316.71,316.71,91114
2017-09-25,316.81,317.35,315.3,316.4,316.4,78658
2017-09-26,314.96,315.68,313.68,314.29,314.29,85806
2017-09-27,314.73,314.73,313.32,313.82,313.82,66673
2017-09-28,314.32,315.17,312.88,313.85,313.85,70539
2017-09-29,314.6,316.45,314.6,316.27,316.27,63212
2017-10-10,321.29,324.0,320.57,322.49,322.49,99579
2017-10-11,323.97,326.2,323.43,326.12,326.12,86127
2017-10-12,326.58,328.11,325.96,328.11,328.11,98833
2017-10-13,327.7,328.44,326.65,327.35,327.35,100703
2017-10-16,328.57,329.42,326.99,327.82,327.82,85193
2017-10-17,328.69,329.21,327.84,328.51,328.51,76864
2017-10-18,328.06,329.43,327.13,328.4,328.4,75593
2017-10-19,328.67,329.34,326.04,326.47,326.47,90044
2017-10-20,327.08,328.89,327.02,328.89,328.89,99616
2017-10-23,330.24,330.55,328.5,329.45,329.45,75013
2017-10-24,329.34,330.12,328.91,328.96,328.96,70814
2017-10-25,329.75,330.05,327.84,329.31,329.31,83839
2017-10-26,328.63,329.65,326.99,326.99,326.99,99449
2017-10-27,327.5,329.75,326.62,329.23,329.23,90502
2017-10-30,331.72,331.72,329.62,330.38,330.38,90392
2017-10-31,330.05,334.4,329.66,333.57,333.57,97634
2017-11-01,335.67,338.76,335.6,338.76,338.76,93840
2017-11-02,339.33,339.59,336.83,337.53,337.53,86219
2017-11-03,339.08,339.12,336.16,338.83,338.83,75755
2017-11-06,338.66,339.01,334.53,337.4,337.4,77983
2017-11-07,337.23,338.35,336.0,336.76,336.76,114245
2017-11-08,335.2,338.9,335.02,337.8,337.8,114008
2017-11-09,338.55,338.59,334.99,337.14,337.14,108972
2017-11-10,335.64,336.69,334.63,335.96,335.96,86246
2017-11-13,336.63,337.34,333.73,334.33,334.33,91507
2017-11-14,334.63,334.73,333.13,333.62,333.62,94187
2017-11-15,333.39,333.6,331.36,332.17,332.17,112556
2017-11-16,332.75,334.92,331.84,334.36,334.36,82133
2017-11-17,336.05,338.04,334.18,334.18,334.18,92925
2017-11-20,334.43,335.18,332.26,332.92,332.92,76767
2017-11-21,333.78,334.92,332.7,333.51,333.51,123280
2017-11-22,335.93,337.05,334.62,335.49,335.49,114422
2017-11-23,335.66,335.89,333.99,334.51,334.51,71015
2017-11-24,334.77,335.44,333.86,335.44,335.44,73264
2017-11-27,335.24,335.61,329.47,329.53,329.53,91207
2017-11-28,330.19,331.58,328.51,330.99,330.99,93026
2017-11-29,331.41,332.22,330.04,330.68,330.68,67852
2017-11-30,328.45,329.55,324.82,325.25,325.25,121247
2017-12-01,326.85,326.85,324.5,324.78,324.78,82199
2017-12-04,326.31,328.77,324.88,328.77,328.77,91082
2017-12-05,326.77,330.17,326.34,329.61,329.61,97569
2017-12-06,329.48,329.51,324.52,324.52,324.52,129647
2017-12-07,325.31,325.53,322.39,323.59,323.59,128719
2017-12-08,324.84,325.38,323.42,324.68,324.68,125459
2017-12-11,325.13,325.4,323.34,325.09,325.09,90620
2017-12-12,325.15,325.26,323.27,324.07,324.07,91125
2017-12-13,324.14,326.58,323.13,326.18,326.18,90539
2017-12-14,327.0,331.22,324.74,324.74,324.74,134155
2017-12-15,327.39,328.34,325.36,326.23,326.23,128652
2017-12-18,327.09,327.16,325.64,326.6,326.6,103106
2017-12-19,327.62,329.43,325.82,326.76,326.76,86085
2017-12-20,326.2,327.51,325.55,325.79,325.79,66251
2017-12-21,325.82,325.88,319.72,319.72,319.72,86541
2017-12-22,320.86,321.89,319.55,321.21,321.21,81169
2017-12-26,322.14,323.43,318.89,318.89,318.89,87522
2017-12-27,318.18,320.25,316.9,320.25,320.25,74283
2017-12-28,320.63,324.74,320.34,324.74,324.74,68940
2018-01-02,325.73,326.45,324.3,326.0,326.0,70743
2018-01-03,327.13,328.37,326.56,327.13,327.13,109848
2018-01-04,329.52,329.52,324.58,324.58,324.58,106564
2018-01-05,326.06,329.03,325.78,328.97,328.97,96164
2018-01-08,330.83,331.65,328.47,331.28,331.28,88480
2018-01-09,330.67,332.7,328.53,330.25,330.25,100983
2018-01-10,330.87,330.97,327.07,327.61,327.61,140728
2018-01-11,326.92,327.98,325.07,325.67,325.67,120937
2018-01-12,327.34,327.5,324.22,326.72,326.72,143376
2018-01-15,328.57,328.94,326.21,327.39,327.39,98449
2018-01-16,327.44,330.5,326.65,330.02,330.02,107815
2018-01-17,329.31,330.21,328.03,329.19,329.19,95197
2018-01-18,331.03,331.88,328.77,329.13,329.13,94897
2018-01-19,329.81,330.55,328.51,329.52,329.52,94693
2018-01-22,328.78,328.84,324.56,326.27,326.27,80821
2018-01-23,327.42,330.93,327.17,330.93,330.93,102543
2018-01-24,330.37,332.44,329.86,330.91,330.91,89710
2018-01-25,330.67,334.5,330.6,334.08,334.08,124683
2018-01-26,333.75,335.38,332.51,335.38,335.38,112866
2018-01-29,337.28,339.27,337.05,338.05,338.05,121234
2018-01-30,336.62,337.88,333.4,333.4,333.4,109651
2018-01-31,332.38,338.48,331.65,333.38,333.38,113798
2018-02-01,335.06,335.66,332.93,333.36,333.36,92493
2018-02-02,332.69,332.69,326.3,327.01,327.01,100573
2018-02-05,322.05,324.64,320.68,323.29,323.29,101936
2018-02-06,316.62,319.15,312.62,318.01,318.01,126683
2018-02-07,322.06,322.1,310.47,310.48,310.48,106916
2018-02-08,310.84,314.24,309.95,311.62,311.62,111638
2018-02-09,303.54,306.34,303.47,304.83,304.83,103308
2018-02-12,306.91,309.65,305.17,308.13,308.13,84613
2018-02-13,310.45,314.15,309.23,310.87,310.87,86757
2018-02-14,313.33,315.53,312.81,314.4,314.4,69232
2018-02-19,318.42,318.8,314.51,316.61,316.61,70084
2018-02-20,315.19,315.73,312.2,312.83,312.83,56031
2018-02-21,313.14,314.95,310.99,314.47,314.47,61420
2018-02-22,312.72,313.49,311.13,312.17,312.17,65201
2018-02-23,313.89,316.81,313.89,316.81,316.81,74326
2018-02-26,318.49,318.6,316.12,317.34,317.34,86345
2018-02-27,319.52,320.71,316.83,316.83,316.83,69195
2018-02-28,315.89,317.42,312.75,312.86,312.86,94901
2018-03-02,310.11,310.42,306.88,308.35,308.35,83585
2018-03-05,308.39,308.79,304.46,304.58,304.58,66486
2018-03-06,308.15,310.65,306.95,310.46,310.46,87806
2018-03-07,311.57,314.11,309.11,311.14,311.14,97307
2018-03-08,313.62,314.78,311.04,314.78,314.78,92592
2018-03-09,316.06,320.47,314.87,317.67,317.67,108412
2018-03-12,321.32,321.86,319.69,320.7,320.7,93547
2018-03-13,320.98,322.98,320.37,322.98,322.98,96756
2018-03-14,320.72,322.27,320.39,321.99,321.99,76075
2018-03-15,322.06,323.44,319.76,322.74,322.74,70221
2018-03-16,322.94,323.42,320.3,322.88,322.88,75856
2018-03-19,322.57,322.8,319.72,320.35,320.35,73051
2018-03-20,317.79,321.8,317.66,321.79,321.79,65015
2018-03-21,322.19,322.85,321.46,321.6,321.6,72017
2018-03-22,322.97,324.72,321.8,323.32,323.32,91616
2018-03-23,316.6,317.13,311.78,312.42,312.42,102460
2018-03-26,311.93,314.89,309.85,314.89,314.89,82453
2018-03-27,317.22,317.39,315.24,316.34,316.34,86172
2018-03-28,312.54,313.06,310.35,311.81,311.81,95208
2018-03-29,312.03,314.45,310.8,313.82,313.82,85494
2018-03-30,316.19,316.92,314.59,314.61,314.61,111256
2018-04-02,315.56,317.07,313.62,314.0,314.0,85963
2018-04-03,311.03,313.38,309.91,313.38,313.38,132269
2018-04-04,314.21,314.21,308.33,308.54,308.54,139804
2018-04-05,311.12,314.53,310.3,313.04,313.04,103602
2018-04-06,310.39,312.32,309.73,311.61,311.61,107254
2018-04-09,310.88,313.88,310.86,313.45,313.45,101642
2018-04-10,312.53,314.77,309.58,313.94,313.94,91825
2018-04-11,314.83,315.45,312.44,312.94,312.94,108373
2018-04-12,313.92,314.69,312.99,313.22,313.22,95163
2018-04-13,314.42,315.71,313.77,314.86,314.86,92858
2018-04-16,316.45,316.53,314.14,315.17,315.17,69234
2018-04-17,315.44,316.48,313.95,314.64,314.64,73081
2018-04-18,316.58,319.28,316.55,318.64,318.64,93161
2018-04-19,319.26,320.68,318.47,320.12,320.12,116870
2018-04-20,318.6,319.39,317.29,317.89,317.89,104385
2018-04-23,317.32,318.28,316.5,317.89,317.89,108889
2018-04-24,318.24,318.3,314.43,315.86,315.86,94691
2018-04-25,313.09,314.43,312.1,313.99,313.99,82175
2018-04-26,315.55,319.06,314.95,318.08,318.08,91035
2018-04-27,321.39,322.93,319.43,320.8,320.8,92189
2018-04-30,321.93,323.58,321.66,323.56,323.56,139570
2018-05-02,323.56,323.97,321.99,322.53,322.53,158304
2018-05-03,322.83,322.95,320.55,320.55,320.55,117280
2018-05-04,320.56,321.0,316.75,316.75,316.75,173911
2018-05-08,317.79,319.53,314.95,315.87,315.87,141252
2018-05-09,315.93,316.08,312.6,314.42,314.42,123610
2018-05-10,316.51,317.34,315.11,317.31,317.31,120900
2018-05-11,318.03,319.7,317.86,318.51,318.51,112400
2018-05-14,318.93,319.5,317.09,317.72,317.72,141538
2018-05-15,317.73,318.35,314.57,314.94,314.94,128386
2018-05-16,313.81,316.62,313.78,315.97,315.97,129023
2018-05-17,317.33,317.77,314.29,314.29,314.29,107625
2018-05-18,315.5,315.8,314.46,315.37,315.37,83885
2018-05-21,315.74,317.19,313.45,316.25,316.25,96767
2018-05-23,316.45,319.04,316.01,318.31,318.31,122345
2018-05-24,318.93,319.46,316.55,317.48,317.48,83136
2018-05-25,315.92,318.88,315.43,318.05,318.05,130285
2018-05-28,318.37,319.99,318.04,318.99,318.99,147738
2018-05-29,318.7,319.4,316.18,316.2,316.2,117359
2018-05-30,314.64,315.2,308.07,309.26,309.26,135723
2018-05-31,312.01,312.26,309.84,310.92,310.92,228470
2018-06-01,310.13,314.14,309.87,313.22,313.22,120951
2018-06-04,313.7,315.46,313.26,314.84,314.84,104433
2018-06-05,315.12,316.07,312.83,315.76,315.76,105957
2018-06-07,317.94,319.19,317.03,317.67,317.67,108023
2018-06-08,316.94,317.25,314.53,314.97,314.97,103097
2018-06-11,315.24,317.35,314.24,317.22,317.22,103064
2018-06-12,317.81,318.3,316.21,316.84,316.84,122232
2018-06-14,314.6,314.82,311.03,311.2,311.2,147740
2018-06-15,312.43,312.55,308.71,308.73,308.73,127404
2018-06-18,308.73,308.95,303.77,305.35,305.35,121133
2018-06-19,304.92,305.79,300.74,301.35,301.35,117682
2018-06-20,302.95,305.69,301.83,304.02,304.02,104269
2018-06-21,304.06,305.04,301.02,301.02,301.02,101197
2018-06-22,298.81,303.72,298.71,303.69,303.69,92739
2018-06-25,302.77,303.99,300.69,303.37,303.37,83138
2018-06-26,300.3,303.83,299.5,302.76,302.76,95031
2018-06-27,302.73,304.29,301.92,302.25,302.25,100170
2018-06-28,299.91,300.83,297.72,298.26,298.26,88459
2018-06-29,299.37,300.28,295.97,299.66,299.66,91792
2018-07-02,299.12,300.04,292.93,292.93,292.93,93227
2018-07-03,294.89,295.06,290.89,293.35,293.35,88702
2018-07-04,293.54,294.63,291.87,292.26,292.26,67009
2018-07-05,292.12,293.6,289.9,291.63,291.63,64860
2018-07-06,292.04,294.73,290.09,293.11,293.11,100948
2018-07-09,293.88,296.63,292.58,295.2,295.2,80243
2018-07-10,297.14,297.99,295.84,296.19,296.19,74327
2018-07-11,293.8,295.27,291.77,294.43,294.43,102397
2018-07-12,294.94,296.63,293.77,294.41,294.41,94349
2018-07-13,295.88,298.99,295.86,298.65,298.65,88560
2018-07-16,298.71,299.56,297.06,297.37,297.37,69363
2018-07-17,297.46,298.15,295.74,296.88,296.88,77991
2018-07-18,299.2,300.24,296.08,296.47,296.47,78882
2018-07-19,297.71,297.94,295.52,295.9,295.9,85404
2018-07-20,295.78,297.52,294.05,296.95,296.95,76112
2018-07-23,296.81,296.81,293.8,294.56,294.56,87894
2018-07-24,294.92,296.05,293.28,295.49,295.49,99972
2018-07-25,295.99,297.17,294.29,294.85,294.85,85722
2018-07-26,296.2,298.22,295.11,296.95,296.95,93045
2018-07-27,297.29,297.88,296.21,297.78,297.78,71327
2018-07-30,297.01,298.0,295.99,297.29,297.29,66415
2018-07-31,297.01,297.79,296.14,297.45,297.45,71873
2018-08-01,298.32,299.96,298.06,298.69,298.69,70926
2018-08-02,298.25,298.54,292.89,293.55,293.55,75898
2018-08-03,294.45,295.85,293.59,295.61,295.61,63188
2018-08-06,295.79,297.37,294.78,295.24,295.24,70148
2018-08-07,295.79,297.38,294.37,297.18,297.18,70324
2018-08-08,297.97,298.46,296.78,297.19,297.19,76314
2018-08-09,297.23,297.41,295.61,297.41,297.41,87043
2018-08-10,295.93,296.1,293.05,293.64,293.64,94304
2018-08-13,291.21,292.09,288.11,289.85,289.85,94718
2018-08-14,290.03,291.64,289.61,291.08,291.08,75903
2018-08-16,287.1,289.05,285.42,288.24,288.24,93688
2018-08-17,288.57,289.35,287.78,288.57,288.57,67286
2018-08-20,289.78,290.93,288.15,288.61,288.61,74149
2018-08-21,288.51,292.41,287.94,291.93,291.93,79695
2018-08-22,292.45,293.83,291.93,293.0,293.0,81675
2018-08-23,294.21,294.37,292.39,294.29,294.29,73747
2018-08-24,293.26,295.91,292.53,295.54,295.54,70163
2018-08-27,296.21,297.34,295.3,296.83,296.83,85300
2018-08-28,298.67,298.95,296.6,297.22,297.22,84392
2018-08-29,297.31,298.23,296.63,298.05,298.05,81223
2018-08-30,298.44,299.99,297.37,298.05,298.05,80675
2018-08-31,296.49,300.07,296.09,300.07,300.07,107570
2018-09-03,299.15,299.28,296.85,297.49,297.49,64698
2018-09-04,297.72,299.2,296.86,298.8,298.8,64654
2018-09-05,297.89,298.4,294.37,294.96,294.96,81061
2018-09-06,294.23,295.82,293.62,294.28,294.28,79880
2018-09-07,292.26,293.79,290.69,292.86,292.86,90385
2018-09-10,292.37,294.06,292.25,293.7,293.7,84203
2018-09-11,293.42,294.75,291.49,292.46,292.46,83406
2018-09-12,292.74,293.29,290.89,292.35,292.35,87628
2018-09-13,292.5,293.42,291.78,292.42,292.42,98537
2018-09-14,295.19,297.38,295.04,297.29,297.29,83088
2018-09-17,296.7,296.74,294.14,295.23,295.23,64924
2018-09-18,293.06,296.51,293.03,296.1,296.1,77064
2018-09-19,297.63,297.72,295.5,296.64,296.64,94195
2018-09-20,297.47,300.45,297.12,299.04,299.04,97943
2018-09-21,299.84,300.81,298.9,300.81,300.81,124341
2018-09-27,299.54,302.6,299.54,302.59,302.59,120499
2018-09-28,302.53,302.64,299.83,300.51,300.51,111432
2018-10-01,301.55,301.97,299.3,300.17,300.17,77258
2018-10-02,300.2,300.93,296.36,296.53,296.53,86569
2018-10-04,296.42,296.42,291.26,291.78,291.78,107326
2018-10-05,291.42,292.66,289.33,291.28,291.28,93624
2018-10-08,290.02,292.29,289.91,289.91,289.91,69771
2018-10-10,290.23,290.37,286.92,287.85,287.85,117740
2018-10-11,281.52,282.65,275.15,275.15,275.15,144521
2018-10-12,275.82,281.26,275.43,279.37,279.37,101671
2018-10-15,278.35,278.91,276.49,277.19,277.19,73193
2018-10-16,278.73,279.52,276.22,276.9,276.9,60611
2018-10-17,280.07,281.99,279.1,280.05,280.05,75387
2018-10-18,278.73,280.01,277.3,277.48,277.48,68805
2018-10-19,275.08,279.03,273.81,278.63,278.63,74645
2018-10-22,276.78,279.89,275.99,279.4,279.4,62448
2018-10-23,277.31,277.57,270.72,272.54,272.54,88689
2018-10-24,274.07,274.24,270.64,271.36,271.36,99127
2018-10-25,264.46,267.09,262.97,266.72,266.72,120406
2018-10-26,267.04,267.04,260.16,262.69,262.69,111377
2018-10-29,262.82,265.29,259.84,260.19,260.19,109741
2018-10-30,259.15,264.74,259.06,262.47,262.47,122394
2018-10-31,263.55,264.14,261.03,264.01,264.01,107853
2018-11-01,264.72,266.97,262.77,262.95,262.95,102278
2018-11-02,266.16,272.79,265.82,272.56,272.56,111230
2018-11-05,270.22,270.45,266.67,270.07,270.07,81490
2018-11-06,271.01,272.01,268.57,271.57,271.57,77834
2018-11-07,271.43,273.79,269.77,270.45,270.45,119321
2018-11-08,274.88,276.34,272.07,272.11,272.11,99215
2018-11-09,272.25,273.57,270.85,271.33,271.33,80922
2018-11-12,268.66,272.27,268.64,271.57,271.57,78003
2018-11-13,267.03,269.89,264.63,269.7,269.7,88279
2018-11-14,269.58,270.01,267.75,268.88,268.88,87327
2018-11-15,267.93,271.69,267.68,271.54,271.54,74356
2018-11-16,272.95,273.52,271.06,271.65,271.65,74598
2018-11-19,272.01,274.05,270.83,272.31,272.31,75006
2018-11-20,268.54,270.58,268.54,269.58,269.58,80899
2018-11-21,265.96,268.49,264.95,268.27,268.27,81838
2018-11-22,268.51,269.11,267.15,267.76,267.76,64407
2018-11-23,268.12,268.54,264.86,266.33,266.33,58346
2018-11-26,266.43,269.95,266.41,269.79,269.79,75646
2018-11-27,270.9,272.47,269.27,272.08,272.08,71912
2018-11-28,272.64,273.53,271.35,273.45,273.45,79830
2018-11-29,277.08,277.54,273.4,274.16,274.16,80652
2018-11-30,274.53,275.51,270.88,271.35,271.35,137531
2018-12-03,275.7,276.98,273.59,276.18,276.18,89066
2018-12-04,275.08,275.72,272.03,273.29,273.29,80802
2018-12-05,269.53,272.38,269.47,271.49,271.49,75635
2018-12-06,270.18,270.18,266.61,267.18,267.18,86092
2018-12-07,268.97,269.66,267.03,268.28,268.28,68450
2018-12-10,264.55,266.2,263.63,265.35,265.35,77296
2018-12-11,265.87,265.99,263.87,264.69,264.69,70035
2018-12-12,266.0,268.84,265.55,268.47,268.47,83687
2018-12-13,269.07,271.06,268.22,269.41,269.41,145056
2018-12-14,269.69,269.69,264.44,265.55,265.55,99732
2018-12-17,265.81,267.19,265.41,266.33,266.33,71454
2018-12-18,264.42,266.83,263.93,265.18,265.18,90334
2018-12-19,266.02,267.55,265.26,267.31,267.31,81750
2018-12-20,265.13,266.34,263.12,264.81,264.81,81335
2018-12-21,263.66,265.06,263.15,265.06,265.06,92599
2018-12-24,264.08,265.09,263.74,264.45,264.45,61962
2018-12-26,261.09,262.49,259.35,260.98,260.98,92492
2018-12-27,261.53,261.71,259.73,260.57,260.57,84457
2018-12-28,261.61,262.85,261.27,261.98,261.98,62700
2019-01-02,263.35,263.77,257.47,258.23,258.23,69949
2019-01-03,258.19,258.7,255.35,255.77,255.77,90520
2019-01-04,255.62,258.12,254.55,257.89,257.89,91200
2019-01-07,261.11,263.13,260.76,261.57,261.57,92321
2019-01-08,261.29,262.43,259.39,259.65,259.65,86910
2019-01-09,260.95,266.05,260.87,265.6,265.6,98746
2019-01-10,265.73,266.85,264.61,265.55,265.55,99826
2019-01-11,266.58,267.58,265.56,267.13,267.13,81083
2019-01-14,266.22,266.7,264.23,264.99,264.99,74929
2019-01-15,265.62,270.02,265.37,269.93,269.93,87169
2019-01-16,269.96,271.28,269.05,271.23,271.23,100498
2019-01-17,271.66,273.05,270.81,271.88,271.88,86748
2019-01-18,273.02,273.95,272.56,273.88,273.88,78967
2019-01-21,274.99,275.14,272.29,274.0,274.0,86547
2019-01-22,274.08,274.6,271.45,272.71,272.71,68867
2019-01-23,271.35,274.51,271.03,273.87,273.87,99955
2019-01-24,274.1,276.64,273.74,276.61,276.61,132858
2019-01-25,277.3,281.72,277.04,281.67,281.67,115510
2019-01-28,282.56,283.46,280.47,281.64,281.64,95967
2019-01-29,281.12,283.0,279.65,283.0,283.0,130944
2019-01-30,282.86,286.63,282.24,286.62,286.62,134732
2019-01-31,288.85,288.87,285.89,285.89,285.89,153503
2019-02-01,287.07,288.34,285.43,285.79,285.79,114631
2019-02-07,287.54,287.67,284.97,285.65,285.65,100691
2019-02-08,283.85,284.01,280.95,281.49,281.49,88711
2019-02-11,281.75,282.19,280.02,282.1,282.1,79973
2019-02-12,282.12,284.32,281.43,283.69,283.69,92106
2019-02-13,285.09,285.59,284.13,284.97,284.97,93292
2019-02-14,284.25,288.68,282.91,288.68,288.68,112394
2019-02-15,286.42,286.42,282.81,283.98,283.98,77187
2019-02-18,285.6,287.02,284.64,285.9,285.9,73482
2019-02-19,285.36,286.12,283.16,284.91,284.91,62750
2019-02-20,286.55,289.22,286.21,288.4,288.4,88582
2019-02-21,287.43,289.28,286.05,288.41,288.41,88241
2019-02-22,287.29,288.74,286.54,288.74,288.74,70343
2019-02-25,290.19,290.32,287.84,289.0,289.0,73419
2019-02-26,288.52,289.2,287.06,287.89,287.89,81326
2019-02-27,288.9,289.41,288.09,288.76,288.76,72744
2019-02-28,288.13,288.62,283.8,283.8,283.8,129089
2019-03-04,286.12,286.68,282.16,282.51,282.51,107549
2019-03-05,281.42,281.89,279.53,280.45,280.45,78805
2019-03-06,280.09,280.26,278.72,279.85,279.85,75225
2019-03-07,279.33,280.98,277.44,278.87,278.87,78636
2019-03-08,277.18,278.0,274.84,274.84,274.84,71640
2019-03-11,275.5,276.28,273.88,275.06,275.06,64827
2019-03-12,277.41,278.48,276.94,277.73,277.73,63959
2019-03-13,276.92,277.12,274.04,276.0,276.0,61494
2019-03-14,276.79,277.4,274.78,276.64,276.64,95821
2019-03-15,276.42,280.5,276.31,279.87,279.87,123126
2019-03-18,280.27,280.77,278.92,279.93,279.93,60901
2019-03-19,280.3,280.4,278.63,279.82,279.82,55394
2019-03-20,278.84,280.07,276.34,279.92,279.92,61168
2019-03-21,281.14,284.39,280.63,282.38,282.38,97092
2019-03-22,283.92,284.55,282.09,283.13,283.13,117733
2019-03-25,279.12,279.21,277.19,277.45,277.45,77320
2019-03-26,278.43,278.49,276.91,277.6,277.6,65750
2019-03-27,277.01,278.16,274.87,277.28,277.28,67774
2019-03-28,275.02,276.2,273.9,275.08,275.08,66916
2019-03-29,276.33,277.01,274.32,276.48,276.48,82279
2019-04-01,278.41,280.93,278.41,280.32,280.32,76673
2019-04-02,281.67,282.47,281.0,281.72,281.72,72184
2019-04-03,281.88,285.65,281.22,285.65,285.65,91589
2019-04-04,285.29,287.75,284.97,286.15,286.15,73802
2019-04-05,286.03,287.53,285.93,286.68,286.68,64885
2019-04-08,287.78,287.83,285.09,286.38,286.38,64574
2019-04-09,286.51,288.02,285.38,286.71,286.71,66225
2019-04-10,285.44,288.01,285.1,287.92,287.92,75078
2019-04-11,288.33,288.71,286.38,287.42,287.42,84683
2019-04-12,286.89,288.62,285.83,288.37,288.37,69060
2019-04-15,289.54,290.74,289.12,289.38,289.38,80433
2019-04-16,289.18,290.76,288.77,290.62,290.62,96134
2019-04-17,290.68,291.21,289.84,290.33,290.33,72665
2019-04-18,290.88,291.15,285.38,285.82,285.82,89653
2019-04-19,287.18,287.48,285.72,285.89,285.89,63866
2019-04-22,286.06,287.59,284.52,285.87,285.87,55190
2019-04-23,285.85,286.83,285.42,286.47,286.47,67375
2019-04-24,287.82,287.82,281.96,283.7,283.7,88608
2019-04-25,282.8,284.22,281.9,282.83,282.83,74577
2019-04-26,280.86,282.47,279.7,281.34,281.34,76724
2019-04-29,282.0,286.79,281.81,286.79,286.79,66981
2019-04-30,286.25,286.59,282.61,284.92,284.92,77989
2019-05-02,283.37,286.87,283.14,286.12,286.12,84184
2019-05-03,285.64,285.95,283.14,283.67,283.67,67794
2019-05-07,280.89,281.66,278.95,281.31,281.31,97721
2019-05-08,277.85,281.84,277.84,280.15,280.15,75002
2019-05-09,278.83,279.63,271.0,271.0,271.0,124007
2019-05-10,273.37,274.32,269.71,272.06,272.06,89435
2019-05-13,269.8,271.54,268.55,268.72,268.72,66867
2019-05-14,266.03,270.42,265.55,268.57,268.57,82188
2019-05-15,268.42,271.0,267.62,269.64,269.64,77018
2019-05-16,269.83,269.96,265.24,265.99,265.99,75959
2019-05-17,267.85,268.06,263.94,264.35,264.35,75096
2019-05-20,265.9,267.65,264.33,264.96,264.96,64227
2019-05-21,265.25,268.55,264.79,266.12,266.12,81019
2019-05-22,267.01,267.6,263.95,266.65,266.65,61655
2019-05-23,266.4,267.12,264.5,266.38,266.38,71658
2019-05-24,264.7,266.11,263.1,264.42,264.42,67233
2019-05-27,264.18,265.85,263.17,264.4,264.4,53143
2019-05-28,264.38,266.16,263.27,264.7,264.7,147263
2019-05-29,264.1,264.1,260.22,261.37,261.37,82787
2019-05-30,261.58,264.23,261.58,263.93,263.93,70344
2019-05-31,262.48,265.21,261.53,263.89,263.89,77788
